date,meal,food,amount,calories,protein,carbs,fat
2026-06-01,breakfast,oats yogurt egg,1 bowl,520,34,64,14
2026-06-01,lunch,beef rice vegetables,1 plate,720,45,82,22
2026-06-01,dinner,salmon potato salad,1 plate,680,42,58,26
2026-06-01,snack,greek yogurt fruit,1 cup,210,18,24,4
2026-06-02,breakfast,oats yogurt egg,1 bowl,535,34,64,14
2026-06-02,lunch,beef rice vegetables,1 plate,735,45,82,22
2026-06-02,dinner,salmon potato salad,1 plate,695,42,58,26
2026-06-02,snack,greek yogurt fruit,1 cup,225,18,24,4
2026-06-03,breakfast,oats yogurt egg,1 bowl,550,34,64,14
2026-06-03,lunch,beef rice vegetables,1 plate,750,45,82,22
2026-06-03,dinner,salmon potato salad,1 plate,710,42,58,26
2026-06-03,snack,greek yogurt fruit,1 cup,240,18,24,4
2026-06-04,breakfast,oats yogurt egg,1 bowl,565,34,64,14
2026-06-04,lunch,beef rice vegetables,1 plate,765,45,82,22
2026-06-04,dinner,salmon potato salad,1 plate,725,42,58,26
2026-06-04,snack,greek yogurt fruit,1 cup,255,18,24,4
2026-06-05,breakfast,oats yogurt egg,1 bowl,580,34,64,14
2026-06-05,lunch,beef rice vegetables,1 plate,780,45,82,22
2026-06-05,dinner,salmon potato salad,1 plate,740,42,58,26
2026-06-05,snack,greek yogurt fruit,1 cup,270,18,24,4
2026-06-06,breakfast,oats yogurt egg,1 bowl,520,34,64,14
2026-06-06,lunch,beef rice vegetables,1 plate,720,45,82,22
2026-06-06,dinner,salmon potato salad,1 plate,680,42,58,26
2026-06-06,snack,greek yogurt fruit,1 cup,210,18,24,4
2026-06-07,breakfast,oats yogurt egg,1 bowl,535,34,64,14
2026-06-07,lunch,beef rice vegetables,1 plate,735,45,82,22
2026-06-07,dinner,salmon potato salad,1 plate,695,42,58,26
2026-06-07,snack,greek yogurt fruit,1 cup,225,18,24,4
2026-06-08,breakfast,oats yogurt egg,1 bowl,550,34,64,14
2026-06-08,lunch,beef rice vegetables,1 plate,750,45,82,22
2026-06-08,dinner,salmon potato salad,1 plate,710,42,58,26
2026-06-08,snack,greek yogurt fruit,1 cup,240,18,24,4
2026-06-09,breakfast,oats yogurt egg,1 bowl,565,34,64,14
2026-06-09,lunch,beef rice vegetables,1 plate,765,45,82,22
2026-06-09,dinner,salmon potato salad,1 plate,725,42,58,26
2026-06-09,snack,greek yogurt fruit,1 cup,255,18,24,4
2026-06-10,breakfast,oats yogurt egg,1 bowl,580,34,64,14
2026-06-10,lunch,beef rice vegetables,1 plate,780,45,82,22
2026-06-10,dinner,salmon potato salad,1 plate,740,42,58,26
2026-06-10,snack,greek yogurt fruit,1 cup,270,18,24,4
2026-06-11,breakfast,oats yogurt egg,1 bowl,520,34,64,14
2026-06-11,lunch,beef rice vegetables,1 plate,720,45,82,22
2026-06-11,dinner,salmon potato salad,1 plate,680,42,58,26
2026-06-11,snack,greek yogurt fruit,1 cup,210,18,24,4
2026-06-12,breakfast,oats yogurt egg,1 bowl,535,34,64,14
2026-06-12,lunch,beef rice vegetables,1 plate,735,45,82,22
2026-06-12,dinner,salmon potato salad,1 plate,695,42,58,26
2026-06-12,snack,greek yogurt fruit,1 cup,225,18,24,4
2026-06-13,breakfast,oats yogurt egg,1 bowl,550,34,64,14
2026-06-13,lunch,beef rice vegetables,1 plate,750,45,82,22
2026-06-13,dinner,salmon potato salad,1 plate,710,42,58,26
2026-06-13,snack,greek yogurt fruit,1 cup,240,18,24,4
2026-06-14,breakfast,oats yogurt egg,1 bowl,565,34,64,14
2026-06-14,lunch,beef rice vegetables,1 plate,765,45,82,22
2026-06-14,dinner,salmon potato salad,1 plate,725,42,58,26
2026-06-14,snack,greek yogurt fruit,1 cup,255,18,24,4
2026-06-15,breakfast,oats yogurt egg,1 bowl,580,34,64,14
2026-06-15,lunch,beef rice vegetables,1 plate,780,45,82,22
2026-06-15,dinner,salmon potato salad,1 plate,740,42,58,26
2026-06-15,snack,greek yogurt fruit,1 cup,270,18,24,4
2026-06-16,breakfast,oats yogurt egg,1 bowl,520,34,64,14
2026-06-16,lunch,beef rice vegetables,1 plate,720,45,82,22
2026-06-16,dinner,salmon potato salad,1 plate,680,42,58,26
2026-06-16,snack,greek yogurt fruit,1 cup,210,18,24,4
2026-06-17,breakfast,oats yogurt egg,1 bowl,535,34,64,14
2026-06-17,lunch,beef rice vegetables,1 plate,735,45,82,22
2026-06-17,dinner,salmon potato salad,1 plate,695,42,58,26
2026-06-17,snack,greek yogurt fruit,1 cup,225,18,24,4
2026-06-18,breakfast,oats yogurt egg,1 bowl,550,34,64,14
2026-06-18,lunch,beef rice vegetables,1 plate,750,45,82,22
2026-06-18,dinner,salmon potato salad,1 plate,710,42,58,26
2026-06-18,snack,greek yogurt fruit,1 cup,240,18,24,4
2026-06-19,breakfast,oats yogurt egg,1 bowl,565,34,64,14
2026-06-19,lunch,beef rice vegetables,1 plate,765,45,82,22
2026-06-19,dinner,salmon potato salad,1 plate,725,42,58,26
2026-06-19,snack,greek yogurt fruit,1 cup,255,18,24,4
2026-06-20,breakfast,oats yogurt egg,1 bowl,580,34,64,14
2026-06-20,lunch,beef rice vegetables,1 plate,780,45,82,22
2026-06-20,dinner,salmon potato salad,1 plate,740,42,58,26
2026-06-20,snack,greek yogurt fruit,1 cup,270,18,24,4
2026-06-21,breakfast,oats yogurt egg,1 bowl,520,34,64,14
2026-06-21,lunch,beef rice vegetables,1 plate,720,45,82,22
2026-06-21,dinner,salmon potato salad,1 plate,680,42,58,26
2026-06-21,snack,greek yogurt fruit,1 cup,210,18,24,4
2026-06-22,breakfast,oats yogurt egg,1 bowl,535,34,64,14
2026-06-22,lunch,beef rice vegetables,1 plate,735,45,82,22
2026-06-22,dinner,salmon potato salad,1 plate,695,42,58,26
2026-06-22,snack,greek yogurt fruit,1 cup,225,18,24,4
2026-06-23,breakfast,oats yogurt egg,1 bowl,550,34,64,14
2026-06-23,lunch,beef rice vegetables,1 plate,750,45,82,22
2026-06-23,dinner,salmon potato salad,1 plate,710,42,58,26
2026-06-23,snack,greek yogurt fruit,1 cup,240,18,24,4
2026-06-24,breakfast,oats yogurt egg,1 bowl,565,34,64,14
2026-06-24,lunch,beef rice vegetables,1 plate,765,45,82,22
2026-06-24,dinner,salmon potato salad,1 plate,725,42,58,26
2026-06-24,snack,greek yogurt fruit,1 cup,255,18,24,4
2026-06-25,breakfast,oats yogurt egg,1 bowl,580,34,64,14
2026-06-25,lunch,beef rice vegetables,1 plate,780,45,82,22
2026-06-25,dinner,salmon potato salad,1 plate,740,42,58,26
2026-06-25,snack,greek yogurt fruit,1 cup,270,18,24,4
2026-06-26,breakfast,oats yogurt egg,1 bowl,520,34,64,14
2026-06-26,lunch,beef rice vegetables,1 plate,720,45,82,22
2026-06-26,dinner,salmon potato salad,1 plate,680,42,58,26
2026-06-26,snack,greek yogurt fruit,1 cup,210,18,24,4
2026-06-27,breakfast,oats yogurt egg,1 bowl,535,34,64,14
2026-06-27,lunch,beef rice vegetables,1 plate,735,45,82,22
2026-06-27,dinner,salmon potato salad,1 plate,695,42,58,26
2026-06-27,snack,greek yogurt fruit,1 cup,225,18,24,4
2026-06-28,breakfast,oats yogurt egg,1 bowl,550,34,64,14
2026-06-28,lunch,beef rice vegetables,1 plate,750,45,82,22
2026-06-28,dinner,salmon potato salad,1 plate,710,42,58,26
2026-06-28,snack,greek yogurt fruit,1 cup,240,18,24,4
2026-06-29,breakfast,oats yogurt egg,1 bowl,565,34,64,14
2026-06-29,lunch,beef rice vegetables,1 plate,765,45,82,22
2026-06-29,dinner,salmon potato salad,1 plate,725,42,58,26
2026-06-29,snack,greek yogurt fruit,1 cup,255,18,24,4
2026-06-30,breakfast,oats yogurt egg,1 bowl,580,34,64,14
2026-06-30,lunch,beef rice vegetables,1 plate,780,45,82,22
2026-06-30,dinner,salmon potato salad,1 plate,740,42,58,26
2026-06-30,snack,greek yogurt fruit,1 cup,270,18,24,4
